,race_id,driver_id,constructor_id,grid_position,race_points_scored,race_laps_completed,status_id,year,round,circuit_id,driver_nationality,constructor_nationality,driver_season_points,driver_season_position,driver_season_wins,constructor_season_points,constructor_season_position,constructor_season_wins,q1_time,q2_time,q3_time,final_position
4597,233,30,6,3,0.0,3,9,1996,10,9,18,14,26.0,3.0,1.0,35.0,3.0,1.0,83806.95,83806.95,83806.95,34.0
4598,233,85,28,21,0.0,0,81,1996,10,9,23,14,0.0,22.0,0.0,0.0,11.0,0.0,88386.25,88386.25,88386.25,34.0
4599,233,69,28,22,0.0,0,81,1996,10,9,23,14,0.0,21.0,0.0,0.0,11.0,0.0,89355.6,89355.6,89355.6,34.0
4600,234,71,3,1,10.0,45,1,1996,11,10,8,5,73.0,1.0,7.0,125.0,1.0,9.0,90867.0,90867.0,90867.0,1.0
4601,234,55,22,5,6.0,45,1,1996,11,10,17,14,31.0,3.0,0.0,47.0,2.0,0.0,91676.26315789473,91676.26315789473,91676.26315789473,2.0
4602,234,35,3,6,4.0,45,1,1996,11,10,9,5,52.0,2.0,2.0,125.0,1.0,9.0,91787.84210526316,91787.84210526316,91787.84210526316,3.0
4603,234,30,6,3,3.0,45,1,1996,11,10,18,14,29.0,4.0,1.0,38.0,3.0,1.0,91712.84210526316,91712.84210526316,91712.84210526316,4.0
4604,234,14,1,7,2.0,45,1,1996,11,10,8,5,18.0,5.0,0.0,34.0,4.0,0.0,92026.1052631579,92026.1052631579,92026.1052631579,5.0
4605,234,22,17,9,1.0,45,1,1996,11,10,7,13,11.0,9.0,0.0,14.0,5.0,0.0,92345.57894736843,92345.57894736843,92345.57894736843,6.0
4606,234,44,27,12,0.0,45,1,1996,11,10,17,9,11.0,8.0,1.0,12.0,6.0,1.0,92423.42105263157,92423.42105263157,92423.42105263157,7.0
4607,234,49,15,13,0.0,44,11,1996,11,10,18,23,6.0,11.0,0.0,10.0,7.0,0.0,92955.26315789473,92955.26315789473,92955.26315789473,8.0
4608,234,63,25,15,0.0,44,11,1996,11,10,16,5,5.0,12.0,0.0,5.0,8.0,0.0,92153.0,92153.0,92153.0,9.0
4609,234,84,17,10,0.0,44,11,1996,11,10,8,13,3.0,14.0,0.0,14.0,5.0,0.0,92567.68421052632,92567.68421052632,92567.68421052632,10.0
4610,234,73,29,19,0.0,44,11,1996,11,10,7,5,0.0,19.0,0.0,1.0,9.0,0.0,94492.42105263157,94492.42105263157,94492.42105263157,11.0
4611,234,83,18,18,0.0,43,12,1996,11,10,31,14,0.0,18.0,0.0,0.0,10.0,0.0,94294.26315789473,94294.26315789473,94294.26315789473,12.0
4612,234,77,22,2,0.0,42,5,1996,11,10,5,14,16.0,6.0,0.0,47.0,2.0,0.0,91280.8947368421,91280.8947368421,91280.8947368421,13.0
4613,234,56,6,8,0.0,34,5,1996,11,10,8,14,9.0,10.0,0.0,38.0,3.0,1.0,92079.0,92079.0,92079.0,34.0
4614,234,65,15,14,0.0,25,76,1996,11,10,8,23,4.0,13.0,0.0,10.0,7.0,0.0,92676.68421052632,92676.68421052632,92676.68421052632,34.0
4615,234,64,27,11,0.0,19,5,1996,11,10,7,9,1.0,15.0,0.0,12.0,6.0,1.0,92337.42105263157,92337.42105263157,92337.42105263157,34.0
4616,234,79,25,16,0.0,19,20,1996,11,10,24,5,0.0,20.0,0.0,5.0,8.0,0.0,92972.84210526316,92972.84210526316,92972.84210526316,34.0
4617,234,57,1,4,0.0,13,6,1996,11,10,16,5,16.0,7.0,0.0,34.0,4.0,0.0,91769.94736842105,91769.94736842105,91769.94736842105,34.0
4618,234,50,29,17,0.0,0,4,1996,11,10,14,5,1.0,16.0,0.0,1.0,9.0,0.0,92803.44444444444,92803.44444444444,92803.44444444444,34.0
4620,235,35,3,3,10.0,77,1,1996,12,11,9,5,62.0,2.0,3.0,141.0,1.0,10.0,90590.16666666667,90590.16666666667,90590.16666666667,1.0
4621,235,71,3,2,6.0,77,1,1996,12,11,8,5,79.0,1.0,7.0,141.0,1.0,10.0,90331.61111111111,90331.61111111111,90331.61111111111,2.0
4622,235,55,22,5,4.0,77,1,1996,12,11,17,14,35.0,3.0,0.0,51.0,2.0,0.0,90954.66666666667,90954.66666666667,90954.66666666667,3.0
4623,235,57,1,7,3.0,76,11,1996,12,11,16,5,19.0,5.0,0.0,37.0,4.0,0.0,91062.5,91062.5,91062.5,4.0
4624,235,44,27,11,2.0,76,11,1996,12,11,17,9,13.0,8.0,1.0,14.0,6.0,1.0,91682.05882352941,91682.05882352941,91682.05882352941,5.0
4625,235,22,17,13,1.0,75,12,1996,12,11,7,13,12.0,9.0,0.0,15.0,5.0,0.0,90632.73684210527,90632.73684210527,90632.73684210527,6.0
4626,235,79,25,14,0.0,74,13,1996,12,11,24,5,0.0,17.0,0.0,5.0,8.0,0.0,91878.27777777778,91878.27777777778,91878.27777777778,7.0
4627,235,73,29,18,0.0,74,13,1996,12,11,7,5,0.0,18.0,0.0,1.0,9.0,0.0,92902.38888888889,92902.38888888889,92902.38888888889,8.0
4628,235,30,6,1,0.0,70,37,1996,12,11,18,14,29.0,4.0,1.0,38.0,3.0,1.0,90142.38888888889,90142.38888888889,90142.38888888889,9.0
4629,235,86,18,20,0.0,69,20,1996,12,11,23,14,0.0,22.0,0.0,0.0,10.0,0.0,94841.5625,94841.5625,94841.5625,10.0
4630,235,77,22,6,0.0,64,5,1996,12,11,5,14,16.0,7.0,0.0,51.0,2.0,0.0,91002.77777777778,91002.77777777778,91002.77777777778,34.0
4631,235,49,15,10,0.0,50,10,1996,12,11,18,23,6.0,11.0,0.0,10.0,7.0,0.0,91363.61111111111,91363.61111111111,91363.61111111111,34.0
4632,235,65,15,8,0.0,35,5,1996,12,11,8,23,4.0,13.0,0.0,10.0,7.0,0.0,91229.88888888889,91229.88888888889,91229.88888888889,34.0
4633,235,56,6,4,0.0,31,6,1996,12,11,8,14,9.0,10.0,0.0,38.0,3.0,1.0,90857.66666666667,90857.66666666667,90857.66666666667,34.0
4634,235,83,18,19,0.0,24,22,1996,12,11,31,14,0.0,20.0,0.0,0.0,10.0,0.0,95115.3125,95115.3125,95115.3125,34.0
4635,235,14,1,9,0.0,23,5,1996,12,11,8,5,18.0,6.0,0.0,37.0,4.0,0.0,91247.5,91247.5,91247.5,34.0
4636,235,50,29,17,0.0,10,20,1996,12,11,14,5,1.0,16.0,0.0,1.0,9.0,0.0,92043.05263157895,92043.05263157895,92043.05263157895,34.0
4637,235,84,17,12,0.0,5,20,1996,12,11,8,13,3.0,14.0,0.0,15.0,5.0,0.0,92372.94117647059,92372.94117647059,92372.94117647059,34.0
4638,235,64,27,15,0.0,1,4,1996,12,11,7,9,1.0,15.0,0.0,14.0,6.0,1.0,91948.33333333333,91948.33333333333,91948.33333333333,34.0
4639,235,63,25,16,0.0,0,4,1996,12,11,16,5,5.0,12.0,0.0,5.0,8.0,0.0,92114.55555555556,92114.55555555556,92114.55555555556,34.0
4640,236,30,6,3,10.0,44,1,1996,13,13,18,14,39.0,3.0,2.0,48.0,3.0,2.0,92746.73684210527,92746.73684210527,92746.73684210527,1.0
4641,236,35,3,1,6.0,44,1,1996,13,13,9,5,68.0,2.0,3.0,149.0,1.0,10.0,92206.78947368421,92206.78947368421,92206.78947368421,2.0
4642,236,57,1,6,4.0,44,1,1996,13,13,16,5,23.0,5.0,0.0,41.0,4.0,0.0,92968.68421052632,92968.68421052632,92968.68421052632,3.0
4643,236,55,22,7,3.0,44,1,1996,13,13,17,14,38.0,4.0,0.0,55.0,2.0,0.0,93010.63157894737,93010.63157894737,93010.63157894737,4.0
4644,236,71,3,2,2.0,44,1,1996,13,13,8,5,81.0,1.0,7.0,149.0,1.0,10.0,92422.36842105263,92422.36842105263,92422.36842105263,5.0
4645,236,77,22,5,1.0,44,1,1996,13,13,5,14,17.0,7.0,0.0,55.0,2.0,0.0,92929.42105263157,92929.42105263157,92929.42105263157,6.0
4646,236,63,25,13,0.0,44,1,1996,13,13,16,5,5.0,12.0,0.0,5.0,8.0,0.0,93796.94736842105,93796.94736842105,93796.94736842105,7.0
4647,236,79,25,17,0.0,44,1,1996,13,13,24,5,0.0,17.0,0.0,5.0,8.0,0.0,94704.05263157895,94704.05263157895,94704.05263157895,8.0
4648,236,73,29,18,0.0,43,11,1996,13,13,7,5,0.0,18.0,0.0,1.0,9.0,0.0,95027.52631578948,95027.52631578948,95027.52631578948,9.0
4649,236,83,18,19,0.0,43,11,1996,13,13,31,14,0.0,20.0,0.0,0.0,10.0,0.0,95429.47368421052,95429.47368421052,95429.47368421052,10.0
4650,236,14,1,4,0.0,37,20,1996,13,13,8,5,18.0,6.0,0.0,41.0,4.0,0.0,92761.73684210527,92761.73684210527,92761.73684210527,34.0
4651,236,84,17,8,0.0,34,5,1996,13,13,8,13,3.0,14.0,0.0,15.0,5.0,0.0,93342.31578947368,93342.31578947368,93342.31578947368,34.0
4652,236,56,6,9,0.0,29,6,1996,13,13,8,14,9.0,10.0,0.0,48.0,3.0,2.0,93253.57894736843,93253.57894736843,93253.57894736843,34.0
4653,236,22,17,10,0.0,29,22,1996,13,13,7,13,12.0,9.0,0.0,15.0,5.0,0.0,93327.52631578948,93327.52631578948,93327.52631578948,34.0
4654,236,64,27,15,0.0,22,10,1996,13,13,7,9,1.0,15.0,0.0,14.0,6.0,1.0,94118.21052631579,94118.21052631579,94118.21052631579,34.0
4655,236,50,29,16,0.0,11,3,1996,13,13,14,5,1.0,16.0,0.0,1.0,9.0,0.0,94292.0,94292.0,94292.0,34.0
4656,236,49,15,11,0.0,0,4,1996,13,13,18,23,6.0,11.0,0.0,10.0,7.0,0.0,93781.57894736843,93781.57894736843,93781.57894736843,34.0
4657,236,65,15,12,0.0,0,4,1996,13,13,8,23,4.0,13.0,0.0,10.0,7.0,0.0,93846.47368421052,93846.47368421052,93846.47368421052,34.0
4658,236,44,27,14,0.0,0,4,1996,13,13,17,9,13.0,8.0,1.0,14.0,6.0,1.0,93613.94736842105,93613.94736842105,93613.94736842105,34.0
4660,237,30,6,3,10.0,53,1,1996,14,14,18,14,49.0,3.0,3.0,58.0,3.0,3.0,94959.77777777778,94959.77777777778,94959.77777777778,1.0
4661,237,55,22,6,6.0,53,1,1996,14,14,17,14,44.0,4.0,0.0,61.0,2.0,0.0,95485.88888888889,95485.88888888889,95485.88888888889,2.0
4662,237,57,1,4,4.0,53,1,1996,14,14,16,5,27.0,5.0,0.0,45.0,4.0,0.0,95329.88888888889,95329.88888888889,95329.88888888889,3.0
4663,237,84,17,9,3.0,53,1,1996,14,14,8,13,6.0,12.0,0.0,20.0,5.0,0.0,95744.38888888889,95744.38888888889,95744.38888888889,4.0
4664,237,22,17,10,2.0,53,1,1996,14,14,7,13,14.0,8.0,0.0,20.0,5.0,0.0,95858.66666666667,95858.66666666667,95858.66666666667,5.0
4665,237,64,27,14,1.0,52,11,1996,14,14,7,9,2.0,15.0,0.0,15.0,6.0,1.0,96378.33333333333,96378.33333333333,96378.33333333333,6.0
4666,237,35,3,2,0.0,52,11,1996,14,14,9,5,68.0,2.0,3.0,149.0,1.0,10.0,94780.16666666667,94780.16666666667,94780.16666666667,7.0
4667,237,50,29,15,0.0,52,11,1996,14,14,14,5,1.0,16.0,0.0,1.0,9.0,0.0,96589.5,96589.5,96589.5,8.0
4668,237,65,15,12,0.0,51,5,1996,14,14,8,23,4.0,14.0,0.0,10.0,7.0,0.0,96075.22222222222,96075.22222222222,96075.22222222222,9.0
4669,237,79,25,16,0.0,51,12,1996,14,14,24,5,0.0,17.0,0.0,5.0,8.0,0.0,97195.94117647059,97195.94117647059,97195.94117647059,10.0
4670,237,73,29,19,0.0,36,20,1996,14,14,7,5,0.0,18.0,0.0,1.0,9.0,0.0,98810.0,98810.0,98810.0,34.0
4671,237,56,6,7,0.0,23,20,1996,14,14,8,14,9.0,10.0,0.0,58.0,3.0,3.0,95527.77777777778,95527.77777777778,95527.77777777778,34.0
4672,237,83,18,18,0.0,12,5,1996,14,14,31,14,0.0,20.0,0.0,0.0,10.0,0.0,97986.23529411765,97986.23529411765,97986.23529411765,34.0
4673,237,63,25,17,0.0,9,5,1996,14,14,16,5,5.0,13.0,0.0,5.0,8.0,0.0,97303.94117647059,97303.94117647059,97303.94117647059,34.0
4674,237,49,15,13,0.0,7,20,1996,14,14,18,23,6.0,11.0,0.0,10.0,7.0,0.0,96388.16666666667,96388.16666666667,96388.16666666667,34.0
4675,237,71,3,1,0.0,5,20,1996,14,14,8,5,81.0,1.0,7.0,149.0,1.0,10.0,94630.0,94630.0,94630.0,34.0
4676,237,86,18,20,0.0,5,5,1996,14,14,23,14,0.0,22.0,0.0,0.0,10.0,0.0,98457.94444444444,98457.94444444444,98457.94444444444,34.0
4677,237,77,22,8,0.0,4,9,1996,14,14,5,14,17.0,7.0,0.0,61.0,2.0,0.0,95630.94444444444,95630.94444444444,95630.94444444444,34.0
4678,237,44,27,11,0.0,2,20,1996,14,14,17,9,13.0,9.0,1.0,15.0,6.0,1.0,95847.94444444444,95847.94444444444,95847.94444444444,34.0
4679,237,14,1,5,0.0,1,20,1996,14,14,8,5,18.0,6.0,0.0,45.0,4.0,0.0,95346.55555555556,95346.55555555556,95346.55555555556,34.0
4680,238,35,3,2,10.0,70,1,1996,15,27,9,5,78.0,2.0,4.0,165.0,1.0,11.0,91101.5294117647,91101.5294117647,91101.5294117647,1.0
4681,238,71,3,1,6.0,70,1,1996,15,27,8,5,87.0,1.0,7.0,165.0,1.0,11.0,91096.05555555556,91096.05555555556,91096.05555555556,2.0
4682,238,30,6,4,4.0,70,1,1996,15,27,18,14,53.0,3.0,3.0,64.0,3.0,3.0,91407.16666666667,91407.16666666667,91407.16666666667,3.0
4683,238,55,22,3,3.0,70,1,1996,15,27,17,14,47.0,4.0,0.0,65.0,2.0,0.0,91215.55555555556,91215.55555555556,91215.55555555556,4.0
4684,238,56,6,6,2.0,70,1,1996,15,27,8,14,11.0,10.0,0.0,64.0,3.0,3.0,91679.77777777778,91679.77777777778,91679.77777777778,5.0
4685,238,77,22,5,1.0,70,1,1996,15,27,5,14,18.0,6.0,0.0,65.0,2.0,0.0,91378.83333333333,91378.83333333333,91378.83333333333,6.0
4686,238,49,15,11,0.0,69,11,1996,15,27,18,23,6.0,11.0,0.0,10.0,7.0,0.0,91931.22222222222,91931.22222222222,91931.22222222222,7.0
4687,238,65,15,12,0.0,69,11,1996,15,27,8,23,4.0,14.0,0.0,10.0,7.0,0.0,92156.16666666667,92156.16666666667,92156.16666666667,8.0
4688,238,84,17,10,0.0,69,11,1996,15,27,8,13,6.0,12.0,0.0,20.0,5.0,0.0,91938.33333333333,91938.33333333333,91938.33333333333,9.0
4689,238,44,27,15,0.0,69,11,1996,15,27,17,9,13.0,9.0,1.0,15.0,6.0,1.0,92343.38888888889,92343.38888888889,92343.38888888889,10.0
4690,238,63,25,13,0.0,69,11,1996,15,27,16,5,5.0,13.0,0.0,5.0,8.0,0.0,92238.05555555556,92238.05555555556,92238.05555555556,11.0
4691,238,79,25,14,0.0,68,12,1996,15,27,24,5,0.0,17.0,0.0,5.0,8.0,0.0,92420.66666666667,92420.66666666667,92420.66666666667,12.0
4692,238,14,1,8,0.0,68,12,1996,15,27,8,5,18.0,7.0,0.0,45.0,4.0,0.0,91798.72222222222,91798.72222222222,91798.72222222222,13.0
4693,238,73,29,17,0.0,67,13,1996,15,27,7,5,0.0,18.0,0.0,1.0,9.0,0.0,92993.77777777778,92993.77777777778,92993.77777777778,14.0
4694,238,86,18,20,0.0,65,15,1996,15,27,23,14,0.0,22.0,0.0,0.0,10.0,0.0,92492.06666666667,92492.06666666667,92492.06666666667,15.0
4695,238,83,18,19,0.0,65,15,1996,15,27,31,14,0.0,20.0,0.0,0.0,10.0,0.0,93986.17647058824,93986.17647058824,93986.17647058824,16.0
4696,238,57,1,7,0.0,52,4,1996,15,27,16,5,27.0,5.0,0.0,45.0,4.0,0.0,91706.33333333333,91706.33333333333,91706.33333333333,34.0
4697,238,50,29,16,0.0,47,5,1996,15,27,14,5,1.0,16.0,0.0,1.0,9.0,0.0,92271.58823529411,92271.58823529411,92271.58823529411,34.0
4698,238,64,27,18,0.0,46,4,1996,15,27,7,9,2.0,15.0,0.0,15.0,6.0,1.0,93098.23529411765,93098.23529411765,93098.23529411765,34.0
4699,238,22,17,9,0.0,41,20,1996,15,27,7,13,14.0,8.0,0.0,20.0,5.0,0.0,91903.88888888889,91903.88888888889,91903.88888888889,34.0
4700,239,71,3,2,10.0,52,1,1996,16,22,8,5,97.0,1.0,8.0,175.0,1.0,12.0,93333.3,93333.3,93333.3,1.0
4701,239,30,6,3,6.0,52,1,1996,16,22,18,14,59.0,3.0,3.0,70.0,2.0,3.0,93642.3,93642.3,93642.3,2.0
4702,239,57,1,5,4.0,52,1,1996,16,22,16,5,31.0,5.0,0.0,49.0,4.0,0.0,93896.9,93896.9,93896.9,3.0
4703,239,77,22,4,3.0,52,1,1996,16,22,5,14,21.0,6.0,0.0,68.0,3.0,0.0,93740.45,93740.45,93740.45,4.0
4704,239,84,17,10,2.0,52,1,1996,16,22,8,13,8.0,11.0,0.0,22.0,5.0,0.0,94372.45,94372.45,94372.45,5.0
4705,239,49,15,7,1.0,52,1,1996,16,22,18,23,7.0,12.0,0.0,11.0,7.0,0.0,94070.8,94070.8,94070.8,6.0
4706,239,44,27,12,0.0,52,1,1996,16,22,17,9,13.0,9.0,1.0,15.0,6.0,1.0,94602.4,94602.4,94602.4,7.0
4707,239,14,1,8,0.0,52,1,1996,16,22,8,5,18.0,7.0,0.0,49.0,4.0,0.0,94101.95,94101.95,94101.95,8.0
4708,239,22,17,11,0.0,52,1,1996,16,22,7,13,14.0,8.0,0.0,22.0,5.0,0.0,94460.05,94460.05,94460.05,9.0
4709,239,65,15,13,0.0,52,1,1996,16,22,8,23,4.0,14.0,0.0,11.0,7.0,0.0,94684.3,94684.3,94684.3,10.0
4710,239,50,29,17,0.0,51,11,1996,16,22,14,5,1.0,16.0,0.0,1.0,9.0,0.0,93898.33333333333,93898.33333333333,93898.33333333333,11.0
4711,239,83,18,18,0.0,50,12,1996,16,22,31,14,0.0,20.0,0.0,0.0,10.0,0.0,95515.5,95515.5,95515.5,12.0
4712,239,73,29,19,0.0,50,12,1996,16,22,7,5,0.0,18.0,0.0,1.0,9.0,0.0,96019.22222222222,96019.22222222222,96019.22222222222,13.0
4713,239,56,6,6,0.0,39,4,1996,16,22,8,14,11.0,10.0,0.0,70.0,2.0,3.0,94086.4,94086.4,94086.4,34.0
4714,239,79,25,14,0.0,37,5,1996,16,22,24,5,0.0,17.0,0.0,5.0,8.0,0.0,95166.0,95166.0,95166.0,34.0
4715,239,35,3,1,0.0,36,36,1996,16,22,9,5,78.0,2.0,4.0,175.0,1.0,12.0,93086.65,93086.65,93086.65,34.0
4716,239,63,25,15,0.0,20,5,1996,16,22,16,5,5.0,13.0,0.0,5.0,8.0,0.0,95371.0,95371.0,95371.0,34.0
4717,239,64,27,16,0.0,13,20,1996,16,22,7,9,2.0,15.0,0.0,15.0,6.0,1.0,95369.3,95369.3,95369.3,34.0
4718,239,55,22,9,0.0,0,20,1996,16,22,17,14,47.0,4.0,0.0,68.0,3.0,0.0,94234.6,94234.6,94234.6,34.0
4719,239,86,18,20,0.0,0,81,1996,16,22,23,14,0.0,22.0,0.0,0.0,10.0,0.0,96567.05555555556,96567.05555555556,96567.05555555556,34.0
4720,240,30,22,2,10.0,71,1,1995,1,18,18,14,10.0,1.0,1.0,10.0,1.0,1.0,80382.0,80382.0,80382.0,1.0
4721,240,14,3,3,6.0,71,1,1995,1,18,8,5,6.0,2.0,0.0,6.0,2.0,0.0,80422.0,80422.0,80422.0,2.0
4722,240,77,6,5,4.0,70,11,1995,1,18,5,14,4.0,3.0,0.0,6.0,3.0,0.0,80906.0,80906.0,80906.0,3.0
4723,240,57,1,7,3.0,70,11,1995,1,18,16,5,3.0,4.0,0.0,4.0,4.0,0.0,81399.0,81399.0,81399.0,4.0
4724,240,55,6,6,2.0,70,11,1995,1,18,17,14,2.0,5.0,0.0,6.0,3.0,0.0,81041.0,81041.0,81041.0,5.0
4725,240,87,1,9,1.0,70,11,1995,1,18,8,5,1.0,6.0,0.0,4.0,4.0,0.0,81779.0,81779.0,81779.0,6.0
4726,240,63,25,12,0.0,69,12,1995,1,18,16,5,0.0,7.0,0.0,0.0,5.0,0.0,82416.0,82416.0,82416.0,7.0
4727,240,88,27,15,0.0,69,12,1995,1,18,24,9,0.0,8.0,0.0,0.0,6.0,0.0,82971.0,82971.0,82971.0,8.0
4728,240,85,30,22,0.0,65,16,1995,1,18,23,5,0.0,9.0,0.0,0.0,7.0,0.0,85886.0,85886.0,85886.0,9.0
4729,240,64,28,25,0.0,64,17,1995,1,18,7,14,0.0,10.0,0.0,0.0,8.0,0.0,87792.0,87792.0,87792.0,10.0
4730,240,81,29,13,0.0,62,5,1995,1,18,23,5,0.0,18.0,0.0,0.0,18.0,0.0,82468.0,82468.0,82468.0,34.0
4731,240,89,29,21,0.0,48,5,1995,1,18,24,5,0.0,18.0,0.0,0.0,18.0,0.0,85225.0,85225.0,85225.0,34.0
4732,240,69,18,18,0.0,47,5,1995,1,18,23,14,0.0,18.0,0.0,0.0,18.0,0.0,84443.0,84443.0,84443.0,34.0
4733,240,90,28,23,0.0,47,20,1995,1,18,7,14,0.0,18.0,0.0,0.0,8.0,0.0,86269.0,86269.0,86269.0,34.0
4734,240,91,15,19,0.0,41,10,1995,1,18,5,23,0.0,18.0,0.0,0.0,18.0,0.0,84723.0,84723.0,84723.0,34.0
4735,240,71,3,1,0.0,30,6,1995,1,18,8,5,0.0,18.0,0.0,6.0,2.0,0.0,80081.0,80081.0,80081.0,34.0
4736,240,65,22,4,0.0,30,4,1995,1,18,8,14,0.0,18.0,0.0,10.0,1.0,1.0,80888.0,80888.0,80888.0,34.0
4737,240,92,30,20,0.0,23,6,1995,1,18,6,5,0.0,18.0,0.0,0.0,7.0,0.0,85127.0,85127.0,85127.0,34.0
4738,240,22,17,16,0.0,16,6,1995,1,18,7,13,0.0,18.0,0.0,0.0,18.0,0.0,82975.0,82975.0,82975.0,34.0
4739,240,50,31,24,0.0,16,6,1995,1,18,14,5,0.0,18.0,0.0,0.0,18.0,0.0,87323.0,87323.0,87323.0,34.0
4740,240,79,25,11,0.0,15,20,1995,1,18,24,5,0.0,18.0,0.0,0.0,5.0,0.0,82325.0,82325.0,82325.0,34.0
4741,240,56,17,8,0.0,15,8,1995,1,18,8,13,0.0,18.0,0.0,0.0,18.0,0.0,81749.0,81749.0,81749.0,34.0
4742,240,93,31,26,0.0,12,38,1995,1,18,23,5,0.0,18.0,0.0,0.0,18.0,0.0,88106.0,88106.0,88106.0,34.0
4743,240,49,15,14,0.0,10,10,1995,1,18,18,23,0.0,18.0,0.0,0.0,18.0,0.0,82872.0,82872.0,82872.0,34.0
4744,240,44,27,10,0.0,0,4,1995,1,18,17,9,0.0,18.0,0.0,0.0,6.0,0.0,81914.0,81914.0,81914.0,34.0
4745,240,94,18,17,0.0,0,6,1995,1,18,23,14,0.0,18.0,0.0,0.0,18.0,0.0,84383.0,84383.0,84383.0,34.0
4746,241,71,3,2,10.0,72,1,1995,2,25,8,5,10.0,2.0,1.0,16.0,2.0,1.0,114057.0,114057.0,114057.0,1.0
4747,241,55,6,6,6.0,72,1,1995,2,25,17,14,8.0,3.0,0.0,13.0,3.0,0.0,114637.0,114637.0,114637.0,2.0
4748,241,30,22,3,4.0,72,1,1995,2,25,18,14,14.0,1.0,1.0,17.0,1.0,1.0,114272.0,114272.0,114272.0,3.0
4749,241,65,22,11,3.0,71,11,1995,2,25,8,14,3.0,7.0,0.0,17.0,1.0,1.0,117068.0,117068.0,117068.0,4.0
4750,241,49,15,9,2.0,70,12,1995,2,25,18,23,2.0,8.0,0.0,2.0,5.0,0.0,115583.0,115583.0,115583.0,5.0
4751,241,77,6,8,1.0,70,12,1995,2,25,5,14,5.0,5.0,0.0,13.0,3.0,0.0,115276.0,115276.0,115276.0,6.0
4752,241,44,27,18,0.0,70,12,1995,2,25,17,9,0.0,10.0,0.0,0.0,6.0,0.0,118824.0,118824.0,118824.0,7.0
4753,241,79,25,15,0.0,69,13,1995,2,25,24,5,0.0,12.0,0.0,0.0,7.0,0.0,117484.0,117484.0,117484.0,8.0
4754,241,93,31,20,0.0,68,14,1995,2,25,23,5,0.0,15.0,0.0,0.0,9.0,0.0,119539.0,119539.0,119539.0,9.0
4755,241,64,28,25,0.0,63,62,1995,2,25,7,14,0.0,16.0,0.0,0.0,10.0,0.0,125932.0,125932.0,125932.0,34.0
4756,241,90,28,24,0.0,63,62,1995,2,25,7,14,1.0,21.0,0.0,0.0,10.0,0.0,124481.0,124481.0,124481.0,34.0
4757,241,63,25,7,0.0,48,4,1995,2,25,16,5,0.0,11.0,0.0,0.0,7.0,0.0,114757.0,114757.0,114757.0,34.0
4758,241,88,27,19,0.0,47,4,1995,2,25,24,9,0.0,13.0,0.0,0.0,6.0,0.0,118882.0,118882.0,118882.0,34.0
4759,241,94,18,16,0.0,44,20,1995,2,25,23,14,1.0,21.0,0.0,2.0,21.0,0.0,118066.0,118066.0,118066.0,34.0
4760,241,81,29,12,0.0,43,10,1995,2,25,23,5,1.0,21.0,0.0,2.0,21.0,0.0,117092.0,117092.0,117092.0,34.0
4761,241,89,29,26,0.0,40,20,1995,2,25,24,5,1.0,21.0,0.0,2.0,21.0,0.0,127298.0,127298.0,127298.0,34.0
4762,241,22,17,10,0.0,33,51,1995,2,25,7,13,1.0,21.0,0.0,2.0,21.0,0.0,116114.0,116114.0,116114.0,34.0
4763,241,50,31,14,0.0,23,6,1995,2,25,14,5,1.0,21.0,0.0,0.0,9.0,0.0,117231.0,117231.0,117231.0,34.0
4764,241,14,3,1,0.0,16,10,1995,2,25,8,5,6.0,4.0,0.0,16.0,2.0,1.0,113241.0,113241.0,113241.0,34.0
4765,241,87,1,17,0.0,9,44,1995,2,25,8,5,1.0,9.0,0.0,4.0,4.0,0.0,118660.0,118660.0,118660.0,34.0
4766,241,56,17,4,0.0,6,5,1995,2,25,8,13,1.0,21.0,0.0,2.0,21.0,0.0,114381.0,114381.0,114381.0,34.0
4767,241,85,30,22,0.0,1,4,1995,2,25,23,5,0.0,14.0,0.0,0.0,8.0,0.0,121763.0,121763.0,121763.0,34.0
4768,241,57,1,5,0.0,0,4,1995,2,25,16,5,3.0,6.0,0.0,4.0,4.0,0.0,114529.0,114529.0,114529.0,34.0
4769,241,92,30,23,0.0,0,4,1995,2,25,6,5,1.0,21.0,0.0,0.0,8.0,0.0,124050.0,124050.0,124050.0,34.0
4770,241,91,15,21,0.0,0,4,1995,2,25,5,23,1.0,21.0,0.0,2.0,5.0,0.0,120751.0,120751.0,120751.0,34.0
4771,241,69,18,13,0.0,0,4,1995,2,25,23,14,1.0,21.0,0.0,2.0,21.0,0.0,117167.0,117167.0,117167.0,34.0
4772,242,71,3,4,10.0,63,1,1995,3,21,8,5,20.0,1.0,2.0,29.0,1.0,2.0,87512.0,87512.0,87512.0,1.0
4773,242,55,6,5,6.0,63,1,1995,3,21,17,14,14.0,3.0,0.0,23.0,2.0,0.0,87813.0,87813.0,87813.0,2.0
4774,242,77,6,2,4.0,63,1,1995,3,21,5,14,9.0,5.0,0.0,23.0,2.0,0.0,87282.0,87282.0,87282.0,3.0
4775,242,14,3,3,3.0,63,1,1995,3,21,8,5,9.0,4.0,0.0,29.0,1.0,2.0,87459.0,87459.0,87459.0,4.0
4776,242,57,1,6,2.0,62,11,1995,3,21,16,5,5.0,6.0,0.0,6.0,4.0,0.0,88343.0,88343.0,88343.0,5.0
